image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_shg_1mgml_roi2_8bit.ome,17,92.25701,60.948,0.914063,3.763946667,98.618,52.5575,0.923345,3.82195,30.0,69.26345545,28.90281597,0.030461018,0.970273779,17.0,3291,37.8277,2824,63,44.8254,15,1.2011,0.0229,0.1034,0.2707,131072,0.5950199365615845,1162.1142578125,0.4644976556301117,14.518752098083496,16.093555450439453,1208.9998779296875,0.7561339139938354,0.6407071352005005,1012.9599609375,0.48943471908569336,12.346386909484863,12.426887512207031,1075.6671142578125,0.8034422397613525,0.23379085958003998,704.0321655273438,0.14347562193870544,9.044078826904297,12.56910228729248,776.9103393554688,0.1675000935792923,1mgml,shg,roi2,4441.468364942967,54791.318351745605,32509.463752746582,465.9938830437974,65274.49362182617,62323.680992126465,4837.690923893062,3969.5432795840115,842.1524321160165,62605.98101043701,5109.6009220182705,5006.191234046881,5576.94189081541,5527.317401399976,4012.25927734375,2909.890197728229,3002.061702344028,5174.765673463162,62598.839111328125,6409.179124082642,615.6339858479936,1771.0,59443.5,32208.0,21.0,65535.0,64938.0,2057.0,1554.0,113.0,64666.0,2237.0,2195.0,2421.0,2402.0,4012.0,91.0,1388.0,2179.0,65002.0,3765.0,28.0,6411.449753339543,5774.2727717205835,12412.078365455689,2888.6273064616003,1713.5560515139923,1374.2148572816411,6077.949897863586,6770.253839304953,1955.8008331325502,4870.676057975113,7159.380286826055,7026.798915461239,7813.456927854822,7742.409606721016,39.794922471122504,6497.764956092853,4141.319695387894,7303.033993697884,5600.242083452622,7014.620925089741,1854.3787477931992,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,18,106.8432214,58.11085714,0.916813571,3.944728571,136.975,47.384,0.922405,3.55355,28.0,64.31674291,30.61472002,0.045860706,1.039496561,18.0,3006,41.6038,2587,80,32.3375,11,1.1804,0.014,0.0975,0.2512,131072,0.6146001219749451,1157.716796875,0.4774158000946045,14.062040328979492,15.722872734069824,1243.2220458984375,0.769398033618927,0.6590585708618164,975.9631958007812,0.49968215823173523,11.654728889465332,12.71744441986084,1124.49365234375,0.8149591684341431,0.2374432384967804,759.0774536132812,0.1482084095478058,9.347177505493164,12.405486106872559,834.457275390625,0.16532458364963531,1mgml,shg,roi2,4558.161692462988,54555.454444885254,32533.035163879395,443.7065861142164,65275.27338409424,62310.00605010986,4970.901957882457,4124.445159268384,783.1128149882904,62649.6428604126,5066.077977792732,4953.164552489906,5577.327708613728,5519.773115746972,4012.4118881225586,2859.750498007968,2829.997669919246,5240.811406460296,62606.47507476807,6648.156998654105,594.9436998905358,1829.0,53412.0,32212.0,20.0,65535.0,64903.0,2120.0,1622.0,112.0,64655.0,2253.5,2206.0,2454.0,2434.0,4012.0,73.0,1363.0,2240.0,64976.0,3882.0,28.0,6445.5924703716155,5870.554254161867,12152.561891463392,2840.869919955277,1495.2132073118214,1252.9353214288635,5998.906499772267,6829.9688227779,1821.458633625299,4747.4763708625915,7029.22997214046,6888.645874973487,7732.259738656124,7652.322478473873,167.15385002875857,6658.542983517216,3824.8228414892915,7278.083285478474,5513.397636557597,7293.141098733416,1784.4464913497811,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,19,87.79761667,53.65356667,0.920767333,3.857993333,75.8845,46.2225,0.931825,3.8958,30.0,63.4449617,23.19711056,0.055765297,0.965287597,19.0,2953,42.3864,2521,80,31.5125,12,1.1761,0.0121,0.0966,0.2409,131072,0.6216243505477905,1144.9595947265625,0.4912077784538269,13.732993125915527,15.7815523147583,1294.3812255859375,0.7755666375160217,0.6509074568748474,1013.5025634765625,0.5203235149383545,12.142755508422852,13.126166343688965,1182.17919921875,0.8095718622207642,0.23268066346645355,732.127197265625,0.1562710404396057,8.867310523986816,12.288636207580566,878.8541259765625,0.1577717363834381,1mgml,shg,roi2,4709.284962293113,54778.70635223389,32519.814125061035,634.8130352600751,65202.13823699951,62219.539710998535,5087.770051673781,4243.573674023123,809.28262925599,62605.45523071289,5110.416369127069,4992.664442071543,5645.804783435665,5584.378628870795,4012.3589630126953,2818.5696913002807,2802.1996129204485,5356.1373631874,62538.38754272461,6814.860776494928,698.5438560651384,1860.0,53413.0,32219.0,22.0,65535.0,64870.0,2183.0,1672.0,108.0,64652.0,2269.0,2216.0,2484.0,2460.0,4012.0,77.0,1338.0,2259.0,64945.0,3953.0,29.0,6699.567745562693,6005.595916690121,11950.638556243912,2898.110955907525,2192.215400878619,1653.5138614104308,6192.851925911621,6970.72929547213,2058.5728590750996,4924.805638289751,7169.806900917407,7025.74420006688,7882.742915819858,7801.669501713484,170.96707078955063,6517.971157526263,3904.97393319008,7480.490169404298,5684.47709304497,7557.565524091747,2380.5410784207565,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,20,84.2881728,52.28376,0.9292236,4.024972,77.661,48.903,0.93495,3.8113,25.0,64.34541277,17.83974528,0.0338143,1.138711023,20.0,2888,43.3854,2476,82,30.1951,13,1.1644,0.0109,0.09,0.2211,131072,0.6383937001228333,1147.9276123046875,0.5008985996246338,13.363749504089355,15.456705093383789,1369.32275390625,0.7890526652336121,0.6535331606864929,1054.3857421875,0.5209228992462158,12.320744514465332,13.077346801757812,1296.5394287109375,0.8111001253128052,0.21759702265262604,694.0568237304688,0.16563689708709717,8.245760917663574,11.700438499450684,927.0110473632812,0.14223995804786682,1mgml,shg,roi2,4743.842872060067,54716.203926086426,32677.70701599121,808.0801603676264,65151.42346954346,62249.981369018555,5118.007215441044,4341.811642629513,762.655824944644,62656.20282745361,5013.22927750982,4888.771940728954,5565.469345134504,5500.154335106824,4011.8814697265625,3064.0601041173686,2701.5667379377787,5335.690666799264,62573.94277191162,6840.653804717153,670.7604353076397,1823.0,53413.0,32240.0,23.0,65535.0,64866.0,2133.0,1609.0,108.0,64644.0,2223.0,2176.0,2433.0,2411.0,4012.0,97.0,1314.0,2219.0,64939.0,3873.0,26.0,6918.615366644823,6372.765270334826,11799.266771427345,3024.6767202714927,2982.2263573451382,2012.9247668066866,6097.335292673657,7189.31593300994,1822.3849881219533,4739.554752458029,7023.11984912233,6855.585727194491,7810.494360209979,7714.950089036644,19.086565182655043,6582.77429626548,3662.4797437951433,7563.192692396338,5570.9446473458975,7733.9995189389665,2280.9087627160698,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,21,98.84696,50.9277,0.916576,3.995756667,111.695,48.7925,0.920685,3.9312,30.0,65.94245414,16.36777119,0.037892994,0.972989802,21.0,2888,43.3854,2429,84,28.9167,14,1.1638,0.009,0.0903,0.242,131072,0.6440305113792419,1127.4571533203125,0.515869677066803,13.015765190124512,15.606679916381836,1426.251953125,0.7951183915138245,0.6533111333847046,1087.4920654296875,0.5332436561584473,12.506333351135254,13.200703620910645,1260.718017578125,0.8107293248176575,0.20096224546432495,636.8860473632812,0.17184774577617645,7.432033538818359,11.405417442321777,976.1332397460938,0.12833166122436523,1mgml,shg,roi2,4846.747061073144,54637.68953704834,32565.622077941895,781.570545687603,65150.363441467285,62174.673278808594,5257.159065023814,4455.37952992338,771.9107720801452,62604.80666351318,5112.348206714221,4983.642373755009,5686.720997322957,5618.21409687235,4011.964141845703,2793.459639126306,2725.698267404932,5456.523661063168,62505.01850128174,6913.913677857036,655.3721522672683,1846.0,53413.0,32240.0,29.0,65535.0,64864.0,2195.0,1665.0,114.0,64643.0,2264.0,2213.0,2466.5,2449.0,4012.0,108.5,1338.0,2248.0,64935.0,3915.0,30.0,6950.502714373446,6400.097718778657,11878.568208084378,2970.598615671018,3013.787714577949,1969.3769110013673,6041.336731049558,7221.1019988526605,1730.7967848662065,4652.222230595125,7007.936965870134,6837.860342368887,7806.262860468281,7708.6421722501145,16.63382422895829,6130.468014318469,3616.3366901284726,7585.54811944197,5505.1810518405955,7733.472481945684,2011.9411646256553,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,22,117.6586649,52.06040541,0.912140811,3.896440541,135.0,49.667,0.91649,3.7897,37.0,57.12045157,17.64060205,0.039792915,0.942503249,22.0,3110,40.1457,2604,94,27.7021,12,1.1823,0.0069,0.1085,0.2333,131072,0.6071094870567322,1207.2728271484375,0.5226163268089294,14.278948783874512,16.849021911621094,1487.0076904296875,0.7716618776321411,0.6115871667861938,1172.10107421875,0.5421577095985413,13.90262222290039,14.622881889343262,1356.2255859375,0.7850692272186279,0.19488690793514252,615.9654541015625,0.15804719924926758,7.3405632972717285,11.153522491455078,936.2113037109375,0.12754526734352112,1mgml,shg,roi2,5114.38608197488,55136.138847351074,32570.874855041504,586.3904044133617,65188.36672973633,61917.44599151611,5607.343357656634,4719.092613641294,830.3270969549785,62407.92907714844,5487.903160074827,5354.473343132015,6098.2470102886155,6026.17623429984,4011.8465118408203,2572.849101229896,2925.3809877739177,5810.360869855692,62269.58191680908,7211.92254309193,634.3218364352904,2005.0,60817.0,32244.5,37.0,65535.0,64811.0,2396.0,1827.0,130.0,64625.0,2447.0,2389.0,2682.0,2658.0,4012.0,103.5,1438.0,2447.0,64894.0,4217.0,43.0,6987.260693121218,6444.227219927684,12166.642549892718,2911.967698445016,1796.6122454070755,1437.033799243255,6130.963306332549,7338.526914044844,1667.42438435159,4686.376548648358,7178.338082407568,7011.12995977646,7991.11798450544,7892.568395897398,18.98806591186865,5857.655468523238,3717.7786703305746,7707.134587247636,5567.4123889187495,7844.7733038527695,1580.60779281752,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,23,93.40661632,54.87313158,0.918579737,3.771005263,99.818,48.4605,0.930575,3.71325,38.0,60.3243829,25.06827576,0.041539127,1.017888922,23.0,3583,34.5819,3040,86,35.3488,15,1.2203,0.0137,0.123,0.2173,131072,0.5845701098442078,1280.4053955078125,0.5286397933959961,15.105283737182617,18.048473358154297,1591.3609619140625,0.757159948348999,0.5634140372276306,1306.2371826171875,0.5567107200622559,15.431547164916992,17.59100914001465,1525.35400390625,0.7549297213554382,0.19659002125263214,627.0105590820312,0.15301939845085144,7.429923057556152,11.13005542755127,982.458740234375,0.12871429324150085,1mgml,shg,roi2,5318.568369399217,55670.977210998535,32562.357887268066,559.3218641946501,65182.815773010254,61708.10326385498,5842.618047357822,4870.947468925769,891.9522845873502,62237.136390686035,5773.358049521394,5636.510527677402,6403.078045849433,6329.5121049513045,4011.933792114258,2511.1334963325185,3086.426439784022,6071.74234521435,62071.890686035156,7416.147470937268,662.9697543609825,2073.0,63421.0,32243.0,42.0,65535.0,64777.0,2484.0,1883.0,147.0,64594.0,2576.0,2521.0,2810.0,2788.0,4012.0,63.0,1537.0,2538.0,64867.0,4351.0,52.0,7205.723068235749,6690.983161970546,12142.92288102561,2962.602763059867,1591.8179179480685,1380.5922725681473,6324.13080486337,7602.42874153892,1675.5407448956305,4817.745965315677,7387.124848026271,7210.212138519651,8237.066199736639,8133.092504156519,17.15103319085799,5934.32786217797,3789.5228604794916,7944.226535662762,5745.968985717004,8056.544636270579,1562.5272351438086,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,24,94.66052955,59.94647727,0.929658864,3.930511364,94.2215,53.3325,0.933515,3.8712,44.0,62.03167405,25.44877853,0.029884675,0.933686063,24.0,3928,31.3689,3308,90,36.7556,20,1.2569,0.0061,0.1355,0.2139,131072,0.5545722842216492,1386.4119873046875,0.533077597618103,16.39237403869629,19.656681060791016,1699.597412109375,0.7355766296386719,0.5120445489883423,1467.3170166015625,0.5444409847259521,17.486371994018555,19.742191314697266,1704.90771484375,0.7200950384140015,0.2081243246793747,690.7178344726562,0.1445285528898239,8.09843921661377,11.654547691345215,1024.382080078125,0.13869743049144745,1mgml,shg,roi2,5552.156918961842,55916.92874145508,32567.64264678955,673.4700789195683,65125.03103637695,61537.46856689453,6049.470652107819,5039.1904985276105,935.2461389241215,62106.46758270264,6010.542759225979,5869.1462949805655,6656.738721945919,6581.658736991683,4011.853469848633,3007.6620209059233,3192.7300288377146,6326.8898315710285,61917.71492767334,7641.325782588708,733.0070780706959,2175.0,64251.0,32237.0,45.0,65535.0,64742.0,2609.0,1982.0,161.0,64562.0,2696.0,2644.0,2938.0,2912.0,4012.0,118.0,1636.0,2653.0,64831.0,4559.0,65.0,7510.254890785792,6882.950419823476,12208.324144469883,2908.721370070469,2030.9028859853854,1666.4156396328437,6542.0447217592855,7816.244503531847,1727.7745567395323,4976.899245910535,7582.608027850082,7399.217874795094,8459.028216470328,8351.564070687617,22.140365479219447,6710.873237775794,3802.6758750246095,8222.110753439596,5935.132057667808,8226.049573966839,1794.974207228318,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,25,96.88622,62.55328571,0.917298571,3.688765714,114.44,47.987,0.93652,3.5261,35.0,63.547861,29.2080002,0.050307071,0.782457183,25.0,3741,33.0369,3119,89,35.0449,23,1.2506,0.0239,0.1231,0.2248,131072,0.5775939226150513,1385.513427734375,0.5341504812240601,15.929553985595703,18.621824264526367,1678.646728515625,0.751801609992981,0.5446975231170654,1456.434326171875,0.5382022857666016,16.800086975097656,18.524953842163086,1642.298828125,0.7418670058250427,0.20103752613067627,708.1807861328125,0.13509824872016907,8.037434577941895,11.222705841064453,1020.1951293945312,0.13178347051143646,1mgml,shg,roi2,5375.731828675729,55595.68696594238,32505.520614624023,588.5400359296805,65178.80741882324,61785.548889160156,5826.132970182496,4891.960185776688,820.9663041756357,62341.16191864014,5674.68855587875,5533.309218805997,6323.09347157514,6245.585216238967,4011.8629455566406,3309.069492360769,2937.408999608278,6063.2079877982715,62161.366470336914,7617.719251894018,628.9417440510737,2037.0,63144.0,32230.0,35.0,65535.0,64833.0,2459.0,1858.0,136.0,64614.0,2475.0,2419.0,2718.0,2694.0,4012.0,143.0,1487.0,2471.0,64910.0,4314.0,55.0,7414.283606864957,6833.412992011688,12116.891170392406,2866.697412235287,1819.901708862048,1506.295868363383,6265.105831160659,7684.429997164124,1556.3887608131508,4693.271197301775,7287.059346004202,7099.9804528298955,8178.495643913614,8066.648121456136,27.214508455492755,6710.929526269496,3537.5455998438715,8020.979963531807,5650.67415238046,8467.612564494011,1590.4117293667898,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,26,101.4065714,62.47651429,0.930197429,3.785614286,122.2,49.643,0.93484,3.481,35.0,64.19978754,30.21948836,0.026164197,0.943939593,26.0,3564,34.7769,2992,105,28.4952,23,1.2456,0.0126,0.1272,0.2276,131072,0.5569908618927002,1440.3775634765625,0.5385271906852722,16.727054595947266,19.892993927001953,1800.56689453125,0.7372521758079529,0.5377423167228699,1505.2000732421875,0.5556999444961548,17.182178497314453,19.24067497253418,1690.3876953125,0.7378246784210205,0.2073352187871933,723.416259765625,0.147280752658844,8.329763412475586,12.05214786529541,1119.744384765625,0.13888145983219147,1mgml,shg,roi2,5379.321974776435,56042.14025878906,32540.54615020752,689.1229884328279,65132.349365234375,61748.604415893555,5797.28023029365,4913.553368087151,826.2639435347886,62318.96630859375,5628.283843261787,5485.599557394717,6272.47064243581,6195.180234136549,4011.710881888442,2830.399446494465,2955.3886288285767,6031.376930227966,62133.59669494629,7547.272144661177,686.8215598565039,1896.0,63636.5,32234.0,37.0,65535.0,64875.0,2271.0,1721.0,134.0,64629.0,2326.0,2284.0,2534.0,2512.0,4012.0,121.0,1438.0,2302.0,64948.0,4035.0,64.0,7611.71518703914,7091.494132483767,11790.597823674523,3065.351153331121,2137.6327694192055,1722.3653833721542,6385.802685658427,7863.093264607239,1597.7682831262039,4762.446884939789,7354.702608255068,7159.431584436176,8272.98064094445,8156.602124182318,21.068414462803304,6292.0614073391425,3612.0602324946094,8148.776135387575,5751.166627654275,8713.18952724962,1788.881151020327,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,27,85.22585455,63.14815152,0.921890303,3.879745455,84.806,54.977,0.92817,3.6247,33.0,64.8127276,27.10805196,0.040447053,1.013762354,27.0,3849,32.0538,3178,87,36.5287,17,1.2494,0.012,0.1308,0.2068,131072,0.5238184928894043,1495.8214111328125,0.5098459124565125,17.920270919799805,20.850160598754883,1790.299072265625,0.7122821807861328,0.5003852844238281,1551.455810546875,0.5348590612411499,18.322023391723633,20.803707122802734,1680.20458984375,0.7131268978118896,0.217214435338974,737.2783813476562,0.16227807104587555,8.836277961730957,12.444186210632324,1115.6549072265625,0.15068307518959045,1mgml,shg,roi2,5179.061731617977,56433.194564819336,32578.89126586914,697.3517653167186,65134.388664245605,61761.65180206299,5629.036303938371,4738.061289939423,859.1189959629803,62279.5941696167,5587.754338018747,5455.867301903262,6179.150751760089,6110.727710292954,4011.7476959228516,2762.723404255319,3041.240497964578,5871.079336591097,62128.64372253418,7180.760293361832,714.9376567485346,1714.0,63960.0,32233.0,35.0,65535.0,64902.0,2082.0,1572.0,129.0,64626.0,2234.0,2193.0,2398.0,2384.0,4012.0,92.0,1462.0,2132.0,64959.0,3675.0,61.0,7493.663434535161,6921.124750520823,11571.165930347814,3212.5990188529704,2168.7089284273243,1717.172303499027,6467.9395633412305,7738.877863785098,1714.5022128429482,4908.790268056342,7451.187154534881,7267.494065578936,8312.861371933388,8206.915326328097,23.223757185874028,6265.001287508108,3794.850878421221,8094.899169752615,5849.775223077096,8414.354566693099,1879.7465717922762,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,28,106.7592607,66.14932143,0.91894,3.881925,134.08,56.627,0.932045,3.7374,28.0,61.72223849,34.88723493,0.041523841,0.952380752,28.0,3797,32.5201,3145,101,31.1386,16,1.2439,0.0174,0.1287,0.2305,131072,0.49601805210113525,1499.5755615234375,0.47269129753112793,18.69413948059082,21.45612335205078,1623.38037109375,0.6869786381721497,0.4740608036518097,1550.5279541015625,0.4804174602031708,18.847164154052734,21.49150848388672,1660.9307861328125,0.6936987042427063,0.2358863353729248,735.9774780273438,0.15703733265399933,9.357998847961426,13.27002239227295,931.078369140625,0.1725693941116333,1mgml,shg,roi2,4855.256521881444,56658.28956604004,32620.51319885254,679.2300185243754,65159.21223449707,61816.426818847656,5299.334285154152,4304.889889958148,930.5879800827445,62229.47605133057,5546.990041242512,5435.2578066184415,6064.034908840955,6008.720982946548,4011.73095703125,2619.752129090094,3158.8903227390265,5639.861641190141,62144.393074035645,6639.531226473765,777.7126150971261,1608.0,64184.5,32247.0,31.0,65535.0,64938.0,1995.0,1467.0,119.0,64630.0,2166.0,2132.0,2302.0,2292.0,4012.0,90.0,1438.0,2028.0,64987.0,3460.0,50.0,7098.552563281534,6295.310012148746,11567.846859698448,3255.6513398654856,2312.029851357608,1752.4348133410322,6651.184045369941,7390.886796670648,1998.1185022735835,5256.048466983583,7663.599654697606,7511.749497366415,8415.02116801659,8330.61176204967,29.080947038001703,6074.973967325931,4187.539305764912,7958.25622196763,6095.6507945085295,7601.735411006012,2167.898598602841,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,29,111.0099259,57.44981481,0.906244815,4.152666667,132.16,49.085,0.9091,4.0301,27.0,57.03317037,27.83251862,0.048116492,1.143165583,29.0,3565,34.7666,2968,83,35.759,14,1.2219,0.019,0.1173,0.2276,131072,0.4975123107433319,1424.831298828125,0.4444707930088043,18.168773651123047,21.10524559020996,1421.296875,0.6839902997016907,0.4728553891181946,1498.7060546875,0.4666129946708679,18.681533813476562,19.948213577270508,1558.9122314453125,0.6921644806861877,0.25113606452941895,719.1141967773438,0.14430712163448334,9.444594383239746,14.502192497253418,773.9024658203125,0.18797823786735535,1mgml,shg,roi2,4425.196968956643,56724.25121499035,32621.47258758545,646.2314324394936,65191.83927154541,61984.33762359619,4926.676835446271,3924.653727937608,966.025434033333,62278.24656677246,5330.798495064986,5235.119384996254,5779.52283462002,5734.890061565523,4011.7446823120117,2886.3895949166003,3161.2453907293398,5271.028469982735,62255.726722717285,6062.021189615297,841.9129007826307,1611.0,64108.0,32224.0,23.0,65535.0,64899.0,1995.0,1454.0,119.0,64609.0,2187.0,2152.0,2333.0,2323.0,4012.0,121.5,1462.0,2042.0,64952.0,3444.0,32.0,6554.73715298105,5725.32468481488,11433.911219657724,3295.3010896757132,2200.351129383815,1712.4134935010318,6707.877374126546,7004.671125067666,2287.378768692391,5507.1000299337375,7680.316550545936,7551.011896825312,8340.93686112668,8273.399854148962,19.096501437133824,6171.412641750727,4372.30355378608,7670.069239664411,6257.485819393512,6710.5300334685135,2612.8533367447744,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,30,103.6172045,50.30140909,0.901037727,3.978213636,129.48,45.0985,0.91967,3.7293,22.0,62.31508922,17.14339304,0.05788458,1.147474468,30.0,3369,36.9056,2788,69,40.4058,19,1.2022,0.011,0.0965,0.201,131072,0.5409367084503174,1255.72119140625,0.445396363735199,16.219270706176758,19.50660514831543,1322.691162109375,0.7124594449996948,0.5545874238014221,1284.222900390625,0.43595045804977417,16.227455139160156,15.110030174255371,1205.7061767578125,0.7479535937309265,0.2634933292865753,703.1921997070312,0.17372210323810577,9.491060256958008,15.437019348144531,874.173583984375,0.19654899835586548,1mgml,shg,roi2,4059.2969202041977,56640.91145324707,32645.7078704834,722.1496517362347,65198.7692489624,62259.25814819336,4499.750310207277,3570.1241994986717,876.2356464120581,62496.71952056885,4925.219552656254,4838.245558217998,5334.189131358139,5293.958599466265,4012.118324279785,2734.0951972555745,2947.4528654202163,4848.0220225835665,62511.0403213501,5678.914418060442,804.6273982885452,1455.0,62378.0,32211.0,15.0,65535.0,64924.0,1756.0,1249.0,105.0,64617.0,2023.0,1995.0,2149.0,2141.0,4012.0,121.5,1363.0,1864.0,64974.0,3141.0,24.0,6291.98144047935,5531.58112739658,10708.739766358747,3320.1725776909475,2742.0834252827794,1932.4655167081519,6562.846279979584,6774.95259916515,2346.884641651014,5425.718084612057,7412.975073024879,7287.923255973629,8061.2808509816305,7994.534844385596,155.32248630546508,6028.675394155016,4235.843133655088,7387.750496487396,6142.391090358424,6415.45808846305,2927.4188430306863,D1,N8,t,appliedMASKiso_1mgml_roi2_8bit.ome
