image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_flu_3mgml_roi1_8bit.ome,37,63.36274634,64.95858537,0.923234146,3.941360976,57.095,58.834,0.92679,3.6868,41.0,38.30680808,29.03207353,0.035798228,0.99008841,37.0,4899,24.755,3770,61,61.8033,21,1.3062,0.0169,0.01,0.4129,131072,0.5695956945419312,266.2283020019531,0.4507824778556824,6.909295082092285,7.6447577476501465,262.9813232421875,0.7640352249145508,0.5698881149291992,265.46173095703125,0.46785202622413635,6.863486289978027,7.157780170440674,258.504638671875,0.7718162536621094,0.16757971048355103,100.44585418701172,0.13350103795528412,2.635652780532837,4.009420394897461,121.2854232788086,0.10345880687236786,3mgml,flu,roi1,8377.463196458555,62860.30251312256,32582.518356323242,172.93827287982444,65258.93437957764,58320.13370513916,6416.504856208025,3716.251937317031,2130.51596432809,58695.511390686035,10023.875965501451,10023.686986719586,10370.809036788276,10316.007754541291,35088.889305114746,2598.3586880669923,9023.340818195695,10171.393252938482,58549.38301086426,7194.65669363456,666.4520498388902,6321.0,65534.0,32608.0,13.0,65520.0,60487.0,4058.0,2346.0,1071.0,60667.0,8055.0,8055.0,8200.5,8182.0,35048.0,203.0,7513.0,7878.0,60580.0,7477.0,107.0,7208.919107227302,3985.5031760129423,6967.9847902587735,2132.822415183846,655.3069212617709,985.2990646964886,6963.978288473052,6875.235356632871,2798.6527268178866,6460.838737708844,7811.039949254609,7810.7959277902,8314.91599194068,8225.9959743499,386.5725467685987,5322.991805468489,6594.73054108378,8423.433635195857,6639.63083144549,3311.453425967655,1684.5863461462247,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,38,69.79074286,56.43103571,0.925942857,3.961917857,65.218,52.195,0.9294,4.0391,56.0,42.20996977,22.34195099,0.025088491,0.809582173,38.0,5105,23.6754,4061,64,63.4531,47,1.3143,0.0238,0.0132,0.3527,131072,0.5585412979125977,276.5826416015625,0.4731321632862091,7.060007572174072,8.287422180175781,285.9676513671875,0.7564300298690796,0.5625778436660767,275.81292724609375,0.5041861534118652,6.994767189025879,7.505250453948975,276.8088073730469,0.767590343952179,0.1774515062570572,105.34315490722656,0.12937943637371063,2.7472662925720215,4.550006866455078,132.92442321777344,0.11178084462881088,3mgml,flu,roi1,8382.356821669326,62611.31121826172,32537.71657562256,188.79623429841712,65244.193786621094,58414.227111816406,6786.861335359484,3931.134589316088,2069.2695581553926,58824.69747924805,9870.69652713628,9870.484635879897,10271.215456495684,10206.130012902044,35090.64650726318,2703.6590612777054,8758.89656225427,10124.323581729484,58663.62674713135,7146.148755219983,688.567400392458,6077.0,65534.0,32602.0,16.0,65523.0,60769.0,4105.0,2374.0,976.0,60939.0,7738.0,7738.0,7880.0,7858.0,35043.0,203.0,7211.0,7556.0,60858.5,7418.0,99.0,7438.168322079222,4245.195772423512,7321.543324920104,2040.5826580279204,657.8000722848141,981.0000409071632,7030.910481154658,7321.404528270524,2730.7141308175483,6478.789511138326,7881.710081204529,7881.396196042359,8451.310481134718,8350.037293853908,347.84610384698163,5478.993992746138,6517.13566829648,8624.55377565817,6677.234393060104,3454.8296660354968,1621.0508882371303,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,39,72.09216897,60.65662069,0.912345862,3.8575,64.401,53.628,0.918855,3.8082,58.0,43.1123581,31.22350579,0.047226989,0.761156229,39.0,5260,22.9188,4164,58,71.7931,40,1.3244,0.0248,0.0165,0.338,131072,0.5387293696403503,294.7016906738281,0.4892757534980774,7.429939270019531,8.992730140686035,311.585693359375,0.7433502078056335,0.5333502888679504,294.4295349121094,0.5048028230667114,7.417426109313965,8.454010009765625,311.0517883300781,0.7499762177467346,0.17979761958122253,111.99830627441406,0.12266268581151962,2.8752031326293945,4.809372901916504,138.6561279296875,0.11605701595544815,3mgml,flu,roi1,8418.072543211385,62797.64047241211,32524.354934692383,225.73614834056428,65210.45280456543,58463.823791503906,7080.074685317103,4103.948103257487,2023.8863889080606,58905.78720855713,9776.585544799365,9776.267712086972,10218.492815916448,10145.475821474378,35081.646324157715,2694.429400386847,8570.158210163074,10117.656813045869,58732.55278015137,7154.12128962316,732.5034578384849,5919.0,65534.0,32601.0,17.0,65524.0,60976.0,4105.0,2374.0,913.0,61159.0,7505.0,7505.0,7656.0,7631.0,35036.0,203.0,7005.0,7362.0,61072.0,7415.0,93.0,7681.956146927518,4498.927137126216,7224.581015900732,2096.318183378249,705.2761816140327,1048.4131880274897,7145.362149576353,7748.837655072313,2702.0929204222175,6539.1792545825565,7973.783336339782,7973.345453038821,8605.991558433032,8493.02475838381,355.06004023115975,5871.894842875628,6461.956718374177,8841.715557381463,6757.769189451433,3599.875007659648,1710.381580537316,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,40,66.54931719,58.46826563,0.915401719,3.797321875,56.5145,50.4535,0.92775,3.67265,64.0,43.42890743,31.07507556,0.046152934,0.750754353,40.0,5072,23.8425,4063,84,48.369,26,1.3121,0.0203,0.0201,0.3278,131072,0.5428534746170044,306.33477783203125,0.49995678663253784,7.530548095703125,9.077482223510742,328.1837158203125,0.7462791800498962,0.5254151821136475,315.423583984375,0.5129368305206299,7.727056503295898,8.887704849243164,336.05767822265625,0.743852436542511,0.17155161499977112,114.75677490234375,0.12169215828180313,2.8534533977508545,4.515387535095215,138.95724487304688,0.1089845672249794,3mgml,flu,roi1,8207.35412593181,62581.03604888916,32530.00528717041,226.39064865494353,65222.98694610596,58827.52089691162,7334.223540971063,4250.098306204785,1815.7619387849174,59299.93869018555,9319.470365391666,9319.18064890627,9811.826248014177,9728.799034583893,35081.78559112549,2674.5881690140845,8002.078707381156,9787.089308627643,59114.01286315918,7107.612748991813,683.9323339268954,5532.0,65534.0,32587.0,18.0,65527.0,61404.0,4152.0,2401.0,784.0,61578.0,6984.0,6984.0,7141.0,7114.0,35032.0,203.0,6449.0,6875.0,61495.0,7327.0,81.0,7783.127781443533,4692.959445200137,7576.621098257514,2208.9468930619914,644.6367267687567,979.5021838140549,7013.83913716464,8087.661718983262,2473.867733896067,6354.935944584061,7837.958663072964,7837.538715106185,8535.74290364359,8410.377666650518,368.894155973453,5542.921743708287,6157.154475835936,8860.59837769518,6593.481631512128,3771.1505923790455,1593.6948960315026,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,41,65.80801096,56.85416438,0.923289726,3.742661644,53.427,47.774,0.92729,3.814,73.0,48.4395492,26.21400968,0.033299896,0.840873505,41.0,5627,21.2936,4529,85,53.2824,43,1.3428,0.0208,0.0254,0.2733,131072,0.5097169876098633,340.7075500488281,0.508199155330658,8.24966049194336,9.986251831054688,363.8052978515625,0.7256538271903992,0.4941490590572357,347.8698425292969,0.5152722597122192,8.402419090270996,9.765616416931152,367.3330078125,0.7233383059501648,0.15939611196517944,111.14321899414062,0.10222958028316498,2.727891206741333,4.375428199768066,135.6953582763672,0.1027352511882782,3mgml,flu,roi1,8364.935428907616,63232.91382598877,32531.23477935791,304.4652178945541,65156.58521270752,58788.80361175537,7745.906255151888,4487.2601671164175,1780.000761105217,59305.79808807373,9324.124152843466,9323.863217170057,9872.089487236302,9778.571787681753,35061.813064575195,3187.897806313537,7856.183001092612,9908.592661924373,59103.789878845215,7158.269065319876,751.4240367054211,5593.0,65534.0,32585.0,19.0,65527.0,61399.0,4341.0,2510.0,784.0,61577.5,6999.0,6999.0,7184.0,7157.0,35022.0,203.0,6449.0,6941.0,61487.0,7410.0,88.0,8149.504882478887,5013.949820306829,7043.290607123789,2275.3527304484905,1170.4128608035776,1400.3147551478005,7175.72917951972,8644.388927030197,2390.247146458289,6429.358335214761,7944.96348034056,7944.559610082639,8724.764392782376,8584.095300932628,389.5830129490849,6966.822220115805,6006.506076127104,9163.103479453812,6693.52956694284,3902.9275575709685,1837.1139545577503,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,42,69.45654923,60.69841538,0.921088462,3.767958462,54.926,55.915,0.92637,3.6112,65.0,51.12263495,25.24866969,0.036106673,0.835054807,42.0,6024,19.7585,4867,98,49.6633,56,1.3611,0.0246,0.0314,0.2759,131072,0.47287678718566895,383.83856201171875,0.4984247386455536,9.12532901763916,11.13117504119873,400.760009765625,0.7008686661720276,0.4641787111759186,386.13134765625,0.5052192211151123,9.166341781616211,10.675966262817383,397.47918701171875,0.7033214569091797,0.15291577577590942,106.95420837402344,0.09538263827562332,2.615293025970459,4.778100967407227,140.28334045410156,0.10363591462373734,3mgml,flu,roi1,8532.562637060357,63652.8671875,32465.675750732422,483.2598711524696,65030.416244506836,58752.42106628418,8223.039551917276,4765.431391641534,1750.8557468733827,59318.295097351074,9313.345571661075,9313.008978169675,9931.021570530209,9824.318469050148,35041.43123626709,3096.236180904523,7693.277566801403,10035.465428316002,59095.59243774414,7203.7745753516765,844.6000126176142,5679.0,65533.0,32567.0,22.0,65526.0,61404.5,4671.0,2701.0,772.0,61624.0,6984.0,6984.0,7230.0,7193.0,35010.0,203.0,6353.0,7014.0,61515.0,7494.0,91.0,8518.259282241264,5305.954884521024,6672.368563349766,2244.07129975025,2475.2240095550387,2329.07253808981,7303.669470864241,9135.273098321075,2302.59004767649,6472.274652351205,7994.069325032429,7993.423620347714,8852.761542895281,8697.329071587455,415.74583540538924,6452.38794147048,5826.466997479181,9426.648445754849,6762.718320272247,3972.8484793366747,2162.1480994956464,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,43,72.78650816,53.17316327,0.903351837,3.605012245,67.6155,46.1345,0.92478,3.47625,98.0,49.91314889,26.75573191,0.067955378,0.783443328,43.0,7193,16.2223,5811,134,43.3657,53,1.4082,0.0254,0.0447,0.2326,131072,0.3935869634151459,463.1217346191406,0.48741546273231506,10.82761001586914,13.905387878417969,467.7002258300781,0.6407169699668884,0.3742615282535553,480.5406494140625,0.48205870389938354,11.2249174118042,13.408578872680664,474.9061279296875,0.6386091709136963,0.1611335277557373,115.05216979980469,0.07960163801908493,2.8066787719726562,6.087022304534912,147.9718017578125,0.12080507725477219,3mgml,flu,roi1,9317.762736357588,63881.51668548584,32462.07145690918,868.0638844301766,64665.22327423096,58175.57929229736,9117.303707149324,5282.339408085456,1912.1916536793865,58832.58228302002,9880.35342197619,9880.01122435716,10632.460481546332,10500.97635086056,35030.57196044922,3340.995115452931,7961.292460259811,10849.270753209417,58568.63236999512,7510.687216619389,1140.183422956972,6560.0,65533.0,32561.0,25.0,65514.0,60630.5,5756.0,3329.0,997.0,60920.0,7844.0,7844.0,8206.0,8148.0,34998.0,203.0,6957.0,8023.0,60773.0,7736.0,141.0,9050.218531887549,5649.495207374921,6436.980337999481,2193.799463005488,4030.6400281734336,3873.707511411209,7571.0037473740185,9724.040216179686,2429.308008400758,6654.200387566224,8030.882060478986,8030.122482753608,8989.110109950068,8814.905460206632,490.8257883174594,6817.508099838355,5576.490947119286,9785.524497607033,6974.69626595414,3949.5030535184114,3148.0836464435506,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,44,71.46455,55.11990909,0.900199205,3.764526136,58.342,48.7505,0.905845,3.60675,88.0,53.8457318,23.56209032,0.058429979,0.876298435,44.0,7110,16.435,5898,140,42.1286,53,1.4089,0.024,0.0358,0.199,131072,0.39433103799819946,443.04638671875,0.4841565489768982,10.581418991088867,13.84379768371582,444.5792541503906,0.6391364336013794,0.3774336576461792,461.63128662109375,0.485561728477478,10.947298049926758,13.100013732910156,455.73016357421875,0.6418753266334534,0.17388373613357544,115.73539733886719,0.08081428706645966,2.910451889038086,6.672436714172363,142.03233337402344,0.13361231982707977,3mgml,flu,roi1,8762.96258313371,63700.3288192749,32468.923461914062,829.0149209004982,64708.96932959999,58468.891998291016,8523.101695781848,4934.099991478483,1932.2451761906968,59043.54766082764,9542.940342713699,9542.759824893046,10203.2704361602,10088.782164805645,35040.06226348877,3074.792754844145,7869.98391281388,10312.713522573338,58810.10820770264,7202.712948577639,1174.877109375,6354.0,65533.0,32551.0,24.0,65515.0,60713.0,5426.0,3138.0,1021.0,60969.0,7708.0,7708.0,8017.0,7968.0,35008.0,203.0,6941.0,7806.0,60839.5,7118.0,145.0,8430.074406626522,5370.478066327124,6844.3935008244935,2274.0216406681902,3756.983849317911,3696.2564096519986,7279.7647610527865,9265.03966251655,2456.270854963846,6448.74199044237,7736.759655071399,7736.392449769266,8634.866277879835,8471.730277827133,424.0305264556302,6668.628268921797,5469.237662461083,9270.898107369705,6747.034615875393,4070.831304190736,3407.640178820139,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,45,80.57455333,51.83043333,0.894254444,3.646252222,67.62,47.4705,0.91195,3.4377,90.0,57.02951808,21.11467365,0.05671479,0.833051996,45.0,6461,18.2868,5367,99,54.2121,52,1.38,0.0315,0.005,0.1834,131072,0.36458656191825867,385.47344970703125,0.40941017866134644,10.324875831604004,12.43844223022461,334.253173828125,0.6188600659370422,0.3447442948818207,405.0772705078125,0.40642571449279785,10.788307189941406,11.797673225402832,348.3506164550781,0.6195924282073975,0.17141535878181458,95.22672271728516,0.07886868715286255,2.6596519947052,5.846465587615967,96.50828552246094,0.13449978828430176,3mgml,flu,roi1,7583.522779025874,63495.64719390869,32472.97947692871,441.8967459243508,65021.47310638428,58521.66410064697,5128.053690573498,2970.523723078678,2849.560424382716,58721.45959472656,9566.703154371648,9566.551495422798,9705.51720080082,9689.533476991732,35074.219009399414,2713.526699029126,9000.980720737243,9365.256514297067,58642.67664337158,6527.817721944584,1305.2624288132984,5646.0,65534.0,32536.0,18.0,65519.0,60668.0,2878.0,1664.0,1258.0,60718.5,7678.0,7678.0,7610.0,7631.0,35039.0,203.0,7545.0,7171.0,60696.0,6037.0,150.0,6914.428863756432,3681.031933691008,7002.341665106952,2393.488272265524,1889.1005923903858,2189.8452303281933,7095.988813855042,6343.4466406259835,4126.36822875902,6716.911782020907,7783.858376034202,7783.557519300223,8187.292501702995,8117.641029436748,403.1170463793809,5660.941225123553,6784.636671118398,8191.085639305598,6864.118628999637,4243.750215719256,3770.2041582973675,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,1,95.73495,47.2099,0.9130025,3.3649025,97.8625,42.607,0.9136,3.1618,40.0,35.67687684,15.55502249,0.032167963,0.831301071,1.0,5581,21.4856,4650,137,33.9416,34,1.3404,0.0234,0.1773,0.137,131072,0.5034834146499634,2246.42138671875,0.338682621717453,22.421619415283203,22.34532356262207,1809.2510986328125,0.7046444416046143,0.5083088874816895,2242.388671875,0.34276753664016724,22.25432586669922,19.97232437133789,1762.40283203125,0.7206867933273315,0.18488268554210663,767.7741088867188,0.12046615034341812,7.840023517608643,13.121759414672852,800.3418579101562,0.13541562855243683,3mgml,flu,roi2,3805.6985535347267,60994.46565246582,32844.745571068896,177.60401376891602,65403.36145019531,62073.701011657715,2522.1679399005397,1846.6097344196382,1826.6415400597325,61230.22876739502,6081.761406910458,6117.289820452166,5153.516042967387,5304.190879125141,53849.78382110596,2513.900973481034,6780.088703610346,4514.345616008066,61672.88278961182,6296.326327219142,512.3655656647654,2328.0,65534.0,32521.0,8.0,65534.0,63826.0,1217.0,820.0,598.0,63213.0,4085.0,4117.0,3318.0,3444.0,53843.0,138.0,4907.0,2837.0,63565.0,4880.0,42.0,4426.821068749133,2791.665079782098,10088.721936793705,3484.9315068157293,764.157670128641,720.6584836484199,4696.559175193013,3533.214837344545,3230.2083742335,5372.327257467351,6417.078442688247,6447.618180881178,5676.464396599079,5794.545248011977,50.363234256442134,5241.355689915205,6616.529452128433,5101.79844256823,5096.499149004925,5572.291105172518,1730.8323195540383,D1,N8,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,2,89.66694571,45.92568571,0.893608571,3.524225714,97.595,41.887,0.91512,3.433,35.0,41.04687256,20.87273099,0.084150672,0.811395613,2.0,5232,23.0522,4383,155,28.2774,26,1.3272,0.026,0.1624,0.1484,131072,0.5399935841560364,2094.035400390625,0.3700023591518402,20.62080192565918,21.163776397705078,1795.5360107421875,0.7296651005744934,0.5412040948867798,2076.105712890625,0.3690264821052551,20.374311447143555,18.65753173828125,1714.7293701171875,0.7428727746009827,0.18843980133533478,802.411376953125,0.124275341629982,8.080901145935059,13.44713020324707,902.997802734375,0.13480816781520844,3mgml,flu,roi2,3940.6512611258636,60845.86789703369,32866.81757354736,195.01587655035738,65398.74031829834,62024.866775512695,2699.149632929143,1999.1562422667657,1751.2233856465589,61222.13900756836,6180.889329294408,6214.706549755873,5278.517260175833,5424.901126797854,53848.59122467041,2056.4295967190706,6756.87506327044,4648.134584984854,61642.24754333496,6528.401177414205,481.2216693832032,2339.0,65534.0,32542.0,8.0,65534.0,63888.0,1260.0,848.0,559.0,63306.0,4052.0,4079.0,3314.0,3433.0,53841.0,138.0,4817.0,2839.0,63639.5,4941.0,40.0,4747.42228143777,3190.155440525363,10381.125401994512,3414.6828235107205,985.2032536568558,827.0341787515721,4894.958425569065,3944.4044975520687,3038.2191152038895,5493.634650429858,6656.166797243308,6682.4078113194455,5949.606269651024,6061.464124293834,130.38516951245612,4386.4980213901745,6650.020061209094,5404.464582669854,5257.650667737651,5932.803658903583,1593.0730939621735,D1,N8,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,3,85.85008182,52.2155,0.915958636,3.717652273,90.725,43.7075,0.91708,3.5205,44.0,41.49672946,20.000985,0.035819627,0.811590314,3.0,5649,21.2029,4720,153,30.8497,31,1.3477,0.0222,0.199,0.1597,131072,0.4803359806537628,2305.911865234375,0.371442049741745,23.080158233642578,24.122913360595703,1949.3917236328125,0.6888788342475891,0.48015499114990234,2306.54443359375,0.3746715188026428,22.966869354248047,21.967670440673828,1921.0179443359375,0.7024674415588379,0.18291723728179932,781.84423828125,0.1252216100692749,7.973670482635498,13.194292068481445,829.7838745117188,0.1345304399728775,3mgml,flu,roi2,4575.161577657329,61785.554916381836,32737.09307861328,241.49408347466712,65341.0902633667,61245.27597808838,2931.382406332768,2155.0176670733763,2376.29590067894,60264.423583984375,7249.2325815156455,7290.563337482893,6164.003162428188,6340.134700883779,53846.445236206055,2325.5708126036484,8005.233045441541,5412.690507302967,60763.125579833984,7235.74167059715,694.8180115259025,2746.0,65534.0,32538.0,13.0,65534.0,63471.0,1347.0,933.0,727.0,62787.0,4778.0,4809.0,3894.0,4038.0,53841.0,138.0,5668.0,3336.0,63164.0,5716.0,57.0,5267.723263252523,3283.341909565,9235.226029745334,3182.330304089326,1118.2851537499967,986.5143852097417,5665.880115906427,4111.845723513673,3920.7534631722237,6457.941323824274,7551.38596597222,7584.425189707728,6689.876445581579,6827.035268392782,98.95692859024457,4932.092737068308,7721.706113829277,6038.10479456364,6134.709794572041,6181.787443001621,1929.3109779863544,D1,N8,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,4,87.574995,53.4143,0.90973825,3.82732,86.413,46.8355,0.91807,3.89315,40.0,43.74826464,22.22333178,0.050558508,0.664696018,4.0,5416,22.2011,4568,138,33.1014,37,1.3325,0.028,0.1921,0.1864,131072,0.49899810552597046,2218.51904296875,0.384708970785141,22.00482177734375,23.10614585876465,1910.9400634765625,0.7035958170890808,0.48726534843444824,2235.38671875,0.3966492712497711,22.10239601135254,22.100753784179688,1962.4197998046875,0.7078689932823181,0.18181350827217102,779.0133056640625,0.12210741639137268,7.834667682647705,11.872526168823242,786.3660278320312,0.12781308591365814,3mgml,flu,roi2,4754.7554723101875,61999.68278503418,32704.828285217285,173.36153478136063,65369.781509399414,61066.020431518555,3028.023590383416,2203.0188972599453,2452.9300930763034,60051.474609375,7520.30790144435,7564.254893025412,6415.791411137715,6595.293156715841,53845.146476745605,2211.500325097529,8270.874411060477,5631.077353827141,60559.71891784668,7551.578581910868,674.5909636064946,2835.0,65534.0,32541.0,15.0,65534.0,63428.0,1456.0,990.0,709.0,62746.0,4879.0,4916.0,3998.0,4145.0,53840.0,138.0,5758.0,3435.0,63119.0,5913.0,57.0,5288.610547936738,3078.353823381898,8940.38807436419,3122.0562933077576,566.2073569486424,665.2625803189292,5792.435433787993,3950.042952603818,4066.143686383968,6682.407916104542,7742.1985840530615,7780.947511694357,6833.869674228815,6979.479438996704,112.30681753390898,4668.503603821525,7985.3314905786765,6121.459882908949,6321.182045545712,6362.490612951184,1812.0699374422102,D1,N8,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,5,86.00715385,54.58771795,0.898359744,3.497494872,86.682,45.688,0.91248,3.5117,39.0,36.79669641,20.8494822,0.041801142,0.63358981,5.0,4951,24.474,4245,150,28.3,25,1.3069,0.0167,0.1793,0.1971,131072,0.5168748497962952,2172.3994140625,0.3770982027053833,21.453519821166992,21.89458656311035,1852.9588623046875,0.7163568735122681,0.4991292953491211,2216.413818359375,0.388385534286499,21.885971069335938,21.693693161010742,1931.6138916015625,0.715645432472229,0.1795331984758377,805.5596923828125,0.12471310049295425,7.996446132659912,11.16175365447998,791.4140625,0.12300150096416473,3mgml,flu,roi2,4814.718644798977,62083.872077941895,32689.65074157715,154.81136050252795,65383.4782409668,61045.06295013428,3131.18726091732,2282.2287902889825,2367.3300407800575,60045.965812683105,7567.939696944019,7611.4231151443255,6482.103997349994,6658.600981426844,53845.21548461914,2014.3919871794872,8268.771698854489,5696.41317761977,60541.39291381836,7737.3398325257485,615.015818479718,2978.0,65534.0,32551.0,13.0,65534.0,63338.0,1630.0,1131.0,713.0,62688.0,5003.0,5035.0,4159.0,4295.0,53839.0,138.0,5758.0,3592.0,63037.0,6187.0,52.0,5280.113109874341,3092.9892871823436,8637.041682552805,3083.397757920366,522.2584792067604,630.0389945295948,5768.460003748556,3952.9428714247997,4001.0970431261308,6652.379833529725,7711.925758907987,7749.258241560951,6820.121477925593,6963.01593753404,54.966571834704894,4392.355613390961,7938.379849648901,6111.2501452599,6299.861520600959,6434.375741708141,1767.3747007472634,D1,N8,t,appliedMASKiso_3mgml_roi2_8bit.ome
